nombre_equipo,nit,new_id,participacion,categoria
dataton_owners,900378212,new37241,No_aplica,Descartable
dataton_owners,800091063,new52643,No_aplica,Descartable
dataton_owners,860005216,new82125,Cliente,Macroeconomia
dataton_owners,860005216,new12816,Cliente,Macroeconomia
dataton_owners,900378212,new68414,No_aplica,Descartable
dataton_owners,900215071,new75723,No_aplica,Descartable
dataton_owners,900047981,new40826,No_aplica,Descartable
dataton_owners,800037800,new76972,No_aplica,Descartable
dataton_owners,860003020,new82992,Sector,Sostenibilidad
dataton_owners,800037800,new40094,Sector,Macroeconomia
dataton_owners,860003020,new43461,No_aplica,Descartable
dataton_owners,860054041,new82224,No_aplica,Descartable
dataton_owners,860005216,new22064,Sector,Macroeconomia
dataton_owners,800091063,new14254,No_aplica,Descartable
dataton_owners,800037800,new80964,No_aplica,Descartable
dataton_owners,860002964,new77068,No_aplica,Descartable
dataton_owners,860002964,new46295,No_aplica,Descartable
dataton_owners,860034313,new47326,Sector,Macroeconomia
dataton_owners,860005216,new59550,Cliente,Macroeconomia
dataton_owners,860005216,new65170,No_aplica,Descartable
dataton_owners,800037800,new74884,No_aplica,Descartable
dataton_owners,900381786,new36326,No_aplica,Descartable
dataton_owners,860051135,new67592,Sector,Macroeconomia
dataton_owners,860007738,new55903,No_aplica,Descartable
dataton_owners,800037800,new69416,Cliente,Macroeconomia
dataton_owners,860025971,new24823,No_aplica,Descartable
dataton_owners,860005216,new30208,No_aplica,Descartable
dataton_owners,860051135,new41950,Sector,Macroeconomia
dataton_owners,900628110,new59113,No_aplica,Descartable
dataton_owners,860051135,new43077,Sector,Macroeconomia
dataton_owners,800091063,new94726,No_aplica,Descartable
dataton_owners,860051135,new12371,Sector,Macroeconomia
dataton_owners,800037800,new54418,No_aplica,Descartable
dataton_owners,860002964,new20973,No_aplica,Descartable
dataton_owners,900378212,new23229,No_aplica,Descartable
dataton_owners,890203088,new21849,Cliente,Macroeconomia
dataton_owners,860034594,new70050,Cliente,Sostenibilidad
dataton_owners,800091063,new97666,Sector,Macroeconomia
dataton_owners,860003020,new41409,No_aplica,Descartable
dataton_owners,860003020,new50210,No_aplica,Descartable
dataton_owners,860002964,new30573,Cliente,Macroeconomia
dataton_owners,800037800,new23667,No_aplica,Descartable
dataton_owners,860034313,new84182,No_aplica,Descartable
dataton_owners,860005216,new49689,Cliente,Macroeconomia
dataton_owners,860032909,new85782,No_aplica,Descartable
dataton_owners,860002964,new98770,No_aplica,Descartable
dataton_owners,900378212,new33536,Sector,Macroeconomia
dataton_owners,860005216,new64033,Cliente,Macroeconomia
dataton_owners,900047981,new45294,Sector,Macroeconomia
dataton_owners,860005216,new16317,Cliente,Macroeconomia
dataton_owners,860003020,new97288,No_aplica,Descartable
dataton_owners,860054041,new62067,No_aplica,Descartable
dataton_owners,860007738,new65819,No_aplica,Descartable
dataton_owners,800037800,new54445,No_aplica,Descartable
dataton_owners,860003020,new64549,Sector,Macroeconomia
dataton_owners,860050750,new20665,No_aplica,Descartable
dataton_owners,890203088,new55803,Cliente,Macroeconomia
dataton_owners,860035827,new37224,No_aplica,Descartable
dataton_owners,900047981,new34015,No_aplica,Descartable
dataton_owners,860003020,new46857,No_aplica,Descartable
dataton_owners,860003020,new37922,No_aplica,Descartable
dataton_owners,900215071,new36846,No_aplica,Descartable
dataton_owners,860051135,new79999,No_aplica,Descartable
dataton_owners,860034594,new14023,No_aplica,Descartable
dataton_owners,860003020,new76228,No_aplica,Descartable
dataton_owners,900628110,new50058,No_aplica,Descartable
dataton_owners,800037800,new26400,No_aplica,Descartable
dataton_owners,860034313,new28570,No_aplica,Descartable
dataton_owners,860005216,new50679,Sector,Macroeconomia
dataton_owners,860034594,new95044,Cliente,Macroeconomia
dataton_owners,860002964,new34646,No_aplica,Descartable
dataton_owners,860050750,new14525,No_aplica,Descartable
dataton_owners,860050750,new55472,No_aplica,Descartable
dataton_owners,800091063,new54682,No_aplica,Descartable
dataton_owners,860034594,new51604,Cliente,Macroeconomia
dataton_owners,800037800,new54413,No_aplica,Descartable
dataton_owners,900628110,new43958,Sector,Macroeconomia
dataton_owners,900047981,new87932,No_aplica,Descartable
dataton_owners,860002964,new46388,No_aplica,Descartable
dataton_owners,900628110,new57079,No_aplica,Descartable
dataton_owners,860002964,new38766,Cliente,Macroeconomia
dataton_owners,900047981,new68915,No_aplica,Descartable
dataton_owners,860005216,new12819,Sector,Macroeconomia
dataton_owners,800091063,new52659,No_aplica,Descartable
dataton_owners,900378212,new88732,No_aplica,Descartable
dataton_owners,900628110,new98362,Sector,Macroeconomia
dataton_owners,860034594,new39322,Cliente,Sostenibilidad
dataton_owners,860002964,new51023,No_aplica,Descartable
dataton_owners,860005216,new81483,No_aplica,Descartable
dataton_owners,860002964,new36111,No_aplica,Descartable
dataton_owners,800091063,new87409,No_aplica,Descartable
dataton_owners,800037800,new46149,No_aplica,Descartable
dataton_owners,860002964,new31184,No_aplica,Descartable
dataton_owners,900047981,new70919,No_aplica,Descartable
dataton_owners,900378212,new88193,No_aplica,Descartable
dataton_owners,900628110,new98331,No_aplica,Descartable
dataton_owners,890203088,new90584,No_aplica,Descartable
dataton_owners,800037800,new93300,No_aplica,Descartable
dataton_owners,900378212,new84747,No_aplica,Descartable
dataton_owners,860025971,new12587,Cliente,Macroeconomia
dataton_owners,900215071,new18413,Sector,Macroeconomia
dataton_owners,900378212,new15129,No_aplica,Descartable
dataton_owners,860034313,new42883,No_aplica,Descartable
dataton_owners,800091063,new48599,No_aplica,Descartable
dataton_owners,800037800,new46877,No_aplica,Descartable
dataton_owners,860003020,new33227,No_aplica,Descartable
dataton_owners,800037800,new74890,No_aplica,Descartable
dataton_owners,860002964,new62680,No_aplica,Descartable
dataton_owners,860002964,new26473,Cliente,Macroeconomia
dataton_owners,900215071,new30695,Sector,Macroeconomia
dataton_owners,900378212,new52892,No_aplica,Descartable
dataton_owners,860005216,new28235,No_aplica,Descartable
dataton_owners,860005216,new34367,No_aplica,Descartable
dataton_owners,800091063,new24008,No_aplica,Descartable
dataton_owners,860003020,new22979,No_aplica,Descartable
dataton_owners,900047981,new95465,No_aplica,Descartable
dataton_owners,800037800,new22302,No_aplica,Descartable
dataton_owners,800037800,new66706,No_aplica,Descartable
dataton_owners,860007738,new59656,No_aplica,Descartable
dataton_owners,900406150,new74067,No_aplica,Descartable
dataton_owners,900378212,new88891,No_aplica,Descartable
dataton_owners,900628110,new31600,No_aplica,Descartable
dataton_owners,860034594,new12670,Cliente,Macroeconomia
dataton_owners,800091063,new81335,No_aplica,Descartable
dataton_owners,860002964,new67426,Cliente,Macroeconomia
dataton_owners,900628110,new41816,No_aplica,Descartable
dataton_owners,900047981,new67451,No_aplica,Descartable
dataton_owners,860054041,new51515,No_aplica,Descartable
dataton_owners,900628110,new43993,No_aplica,Descartable
dataton_owners,900047981,new97527,No_aplica,Descartable
dataton_owners,900378212,new19234,Sector,Macroeconomia
dataton_owners,860054041,new94824,Cliente,Sostenibilidad
dataton_owners,900378212,new86016,No_aplica,Descartable
dataton_owners,860005216,new62990,No_aplica,Descartable
dataton_owners,900378212,new13097,Sector,Macroeconomia
dataton_owners,900378212,new45771,No_aplica,Descartable
dataton_owners,860034594,new30418,Cliente,Macroeconomia
dataton_owners,860034594,new61126,Cliente,Innovacion
dataton_owners,800037800,new66723,No_aplica,Descartable
dataton_owners,900378212,new95001,No_aplica,Descartable
dataton_owners,900215071,new10207,Sector,Macroeconomia
dataton_owners,860032909,new57110,No_aplica,Descartable
dataton_owners,900378212,new74533,No_aplica,Descartable
dataton_owners,900628110,new90232,No_aplica,Descartable
dataton_owners,860002964,new21719,No_aplica,Descartable
dataton_owners,900047981,new73958,No_aplica,Descartable
dataton_owners,860002964,new57806,Sector,Macroeconomia
dataton_owners,900378212,new84606,Sector,Macroeconomia
dataton_owners,860005216,new48738,No_aplica,Descartable
dataton_owners,890203088,new91477,Cliente,Macroeconomia
dataton_owners,860034313,new44960,No_aplica,Descartable
dataton_owners,900628110,new15245,No_aplica,Descartable
dataton_owners,860051135,new81932,No_aplica,Descartable
dataton_owners,860003020,new46074,No_aplica,Descartable
dataton_owners,900047981,new56553,No_aplica,Descartable
dataton_owners,800037800,new65327,No_aplica,Descartable
dataton_owners,800091063,new79297,No_aplica,Descartable
dataton_owners,900215071,new32707,Sector,Macroeconomia
dataton_owners,900215071,new94186,Sector,Macroeconomia
dataton_owners,900628110,new98402,Cliente,Macroeconomia
dataton_owners,860054041,new26940,Cliente,Innovacion
dataton_owners,860034594,new24983,Cliente,Innovacion
dataton_owners,900215071,new83934,No_aplica,Descartable
dataton_owners,860005216,new65045,No_aplica,Descartable
dataton_owners,800091063,new53821,No_aplica,Descartable
dataton_owners,860005216,new77341,Sector,Sostenibilidad
dataton_owners,800091063,new19847,No_aplica,Descartable
dataton_owners,900378212,new14009,No_aplica,Descartable
dataton_owners,900378212,new45423,No_aplica,Descartable
dataton_owners,860051135,new84896,No_aplica,Descartable
dataton_owners,900378212,new94891,No_aplica,Descartable
dataton_owners,860003020,new87797,Sector,Macroeconomia
dataton_owners,890203088,new82393,No_aplica,Descartable
dataton_owners,860051135,new48048,No_aplica,Descartable
dataton_owners,860002964,new18252,No_aplica,Descartable
dataton_owners,900628110,new80728,Sector,Macroeconomia
dataton_owners,900628110,new59487,No_aplica,Descartable
dataton_owners,860003020,new18879,No_aplica,Descartable
dataton_owners,900378212,new68334,No_aplica,Descartable
dataton_owners,860034313,new45211,Sector,Macroeconomia
dataton_owners,860003020,new74185,No_aplica,Descartable
dataton_owners,860034594,new50895,Cliente,Macroeconomia
dataton_owners,900628110,new68549,No_aplica,Descartable
dataton_owners,800037800,new81085,No_aplica,Descartable
dataton_owners,860005216,new83578,No_aplica,Descartable
dataton_owners,860034594,new46803,Cliente,Macroeconomia
dataton_owners,900215071,new38856,No_aplica,Descartable
dataton_owners,800037800,new40754,No_aplica,Descartable
dataton_owners,900378212,new80579,Sector,Macroeconomia
dataton_owners,860034594,new65923,Cliente,Macroeconomia
dataton_owners,900378212,new48806,No_aplica,Descartable
dataton_owners,900628110,new49264,Sector,Macroeconomia
dataton_owners,900628110,new61557,No_aplica,Descartable
dataton_owners,900628110,new74579,No_aplica,Descartable
dataton_owners,860034313,new11622,Sector,Macroeconomia
dataton_owners,860002964,new52426,No_aplica,Descartable
dataton_owners,860002964,new42846,No_aplica,Descartable
dataton_owners,860005216,new44679,No_aplica,Descartable
dataton_owners,900047981,new79124,No_aplica,Descartable
dataton_owners,900628110,new76640,Sector,Regulaciones
dataton_owners,860034594,new51595,Cliente,Macroeconomia
dataton_owners,900628110,new93932,No_aplica,Descartable
dataton_owners,900628110,new50021,No_aplica,Descartable
dataton_owners,900047981,new89383,No_aplica,Descartable
dataton_owners,900047981,new61590,No_aplica,Descartable
dataton_owners,860034594,new77509,Cliente,Macroeconomia
dataton_owners,800091063,new82476,No_aplica,Descartable
dataton_owners,860007738,new86602,Cliente,Sostenibilidad
dataton_owners,900378212,new62140,Sector,Macroeconomia
dataton_owners,900628110,new15193,No_aplica,Descartable
dataton_owners,860002964,new56638,No_aplica,Descartable
dataton_owners,860005216,new22006,No_aplica,Descartable
dataton_owners,800091063,new79218,No_aplica,Descartable
dataton_owners,860034313,new32656,Sector,Macroeconomia
dataton_owners,900628110,new55002,No_aplica,Descartable
dataton_owners,890203088,new57827,Cliente,Macroeconomia
dataton_owners,860003020,new37914,No_aplica,Descartable
dataton_owners,900378212,new23231,No_aplica,Descartable
dataton_owners,860003020,new90136,No_aplica,Descartable
dataton_owners,860034313,new85901,No_aplica,Descartable
dataton_owners,860034594,new19270,Cliente,Macroeconomia
dataton_owners,860005216,new88624,No_aplica,Descartable
dataton_owners,860035827,new37212,No_aplica,Descartable
dataton_owners,860005216,new77417,No_aplica,Descartable
dataton_owners,800091063,new48538,No_aplica,Descartable
dataton_owners,860002964,new27090,No_aplica,Descartable
dataton_owners,800091063,new95643,No_aplica,Descartable
dataton_owners,900378212,new86773,No_aplica,Descartable
dataton_owners,860005216,new97858,No_aplica,Descartable
dataton_owners,800037800,new42796,No_aplica,Descartable
dataton_owners,900628110,new25475,No_aplica,Descartable
dataton_owners,800091063,new34197,No_aplica,Descartable
dataton_owners,900378212,new18561,No_aplica,Descartable
dataton_owners,800037800,new85154,No_aplica,Descartable
dataton_owners,800091063,new59965,No_aplica,Descartable
dataton_owners,860034313,new98460,Sector,Macroeconomia
dataton_owners,860005216,new40431,No_aplica,Descartable
dataton_owners,860003020,new86031,No_aplica,Descartable
dataton_owners,860051135,new23478,No_aplica,Descartable
dataton_owners,800091063,new79257,No_aplica,Descartable
dataton_owners,900378212,new88752,No_aplica,Descartable
dataton_owners,860051135,new68510,No_aplica,Descartable
dataton_owners,860005216,new82117,Cliente,Reputacion
dataton_owners,860005216,new11906,No_aplica,Descartable
dataton_owners,860025971,new14630,No_aplica,Descartable
dataton_owners,860002964,new36727,Cliente,Macroeconomia
dataton_owners,860002964,new62661,Cliente,Macroeconomia
dataton_owners,900378212,new68377,No_aplica,Descartable
dataton_owners,860034594,new98715,Cliente,Macroeconomia
dataton_owners,860034313,new96484,No_aplica,Descartable
dataton_owners,860034313,new21860,No_aplica,Descartable
dataton_owners,860051135,new99245,No_aplica,Descartable
dataton_owners,800037800,new71451,No_aplica,Descartable
dataton_owners,860034594,new63888,No_aplica,Descartable
dataton_owners,860005216,new24174,No_aplica,Descartable
dataton_owners,800037800,new64615,No_aplica,Descartable
dataton_owners,800091063,new79798,No_aplica,Descartable
dataton_owners,860002964,new89297,No_aplica,Descartable
dataton_owners,900215071,new12728,No_aplica,Descartable
dataton_owners,860005216,new26153,No_aplica,Descartable
dataton_owners,860054041,new39540,No_aplica,Descartable
dataton_owners,860003020,new88114,No_aplica,Descartable
dataton_owners,900378212,new74526,No_aplica,Descartable
dataton_owners,800091063,new82464,No_aplica,Descartable
dataton_owners,900378212,new38914,No_aplica,Descartable
dataton_owners,900378212,new19142,No_aplica,Descartable
dataton_owners,860002964,new63293,No_aplica,Descartable
dataton_owners,800037800,new99401,No_aplica,Descartable
dataton_owners,860051135,new29603,No_aplica,Descartable
dataton_owners,800037800,new31939,Cliente,Innovacion
dataton_owners,860005216,new92699,Cliente,Macroeconomia
dataton_owners,900378212,new21137,No_aplica,Descartable
dataton_owners,800091063,new25086,No_aplica,Descartable
dataton_owners,860034594,new51606,Cliente,Macroeconomia
dataton_owners,860051135,new45065,Sector,Macroeconomia
dataton_owners,800037800,new42125,No_aplica,Descartable
dataton_owners,860005216,new91727,Sector,Macroeconomia
dataton_owners,860034594,new22927,Cliente,Macroeconomia
dataton_owners,900047981,new25845,No_aplica,Descartable
dataton_owners,860051135,new70564,No_aplica,Descartable
dataton_owners,800091063,new89443,No_aplica,Descartable
dataton_owners,800091063,new37386,No_aplica,Descartable
dataton_owners,900378212,new62077,Sector,Innovacion
dataton_owners,860051135,new36969,No_aplica,Descartable
dataton_owners,860051135,new52205,No_aplica,Descartable
dataton_owners,900378212,new61866,Sector,Macroeconomia
dataton_owners,860034313,new96470,Cliente,Macroeconomia
dataton_owners,800091063,new36273,No_aplica,Descartable
dataton_owners,860002964,new31950,No_aplica,Descartable
dataton_owners,800037800,new27740,No_aplica,Descartable
dataton_owners,900378212,new31513,No_aplica,Descartable
dataton_owners,900378212,new60120,No_aplica,Descartable
dataton_owners,860005216,new48762,No_aplica,Descartable
dataton_owners,900215071,new73672,Sector,Macroeconomia
dataton_owners,860005216,new48728,Cliente,Macroeconomia
dataton_owners,860025971,new76074,Cliente,Macroeconomia
dataton_owners,860003020,new18168,No_aplica,Descartable
dataton_owners,800091063,new81332,No_aplica,Descartable
dataton_owners,860054041,new90435,Cliente,Innovacion
dataton_owners,900047981,new75076,No_aplica,Descartable
dataton_owners,860007738,new39499,Cliente,Macroeconomia
dataton_owners,860005216,new38523,No_aplica,Descartable
dataton_owners,900378212,new45812,No_aplica,Descartable
dataton_owners,860005216,new20106,No_aplica,Descartable
dataton_owners,900628110,new21333,No_aplica,Descartable
dataton_owners,800091063,new77174,No_aplica,Descartable
dataton_owners,860054041,new98938,Cliente,Innovacion
dataton_owners,860051135,new92251,Sector,Macroeconomia
dataton_owners,900628110,new70500,No_aplica,Descartable
dataton_owners,800037800,new93280,No_aplica,Descartable
dataton_owners,860034313,new28125,Cliente,Macroeconomia
dataton_owners,860034313,new51427,Cliente,Macroeconomia
dataton_owners,860002964,new44908,Cliente,Sostenibilidad
dataton_owners,900378212,new64304,No_aplica,Descartable
dataton_owners,800091063,new19854,No_aplica,Descartable
dataton_owners,860035827,new24930,No_aplica,Descartable
dataton_owners,860005216,new15949,Sector,Macroeconomia
dataton_owners,900047981,new42223,No_aplica,Descartable
dataton_owners,860003020,new25622,No_aplica,Descartable
dataton_owners,860054041,new35443,Cliente,Innovacion
dataton_owners,860002964,new73560,No_aplica,Descartable
dataton_owners,900215071,new43451,No_aplica,Descartable
dataton_owners,860003020,new66577,No_aplica,Descartable
dataton_owners,860035827,new39254,No_aplica,Descartable
dataton_owners,860054041,new65875,Cliente,Macroeconomia
dataton_owners,900215071,new69598,Sector,Macroeconomia
dataton_owners,860034313,new26554,Cliente,Macroeconomia
dataton_owners,900378212,new22196,Sector,Macroeconomia
dataton_owners,900628110,new25478,No_aplica,Descartable
dataton_owners,900378212,new51581,No_aplica,Descartable
dataton_owners,900047981,new32017,No_aplica,Descartable
dataton_owners,800091063,new98889,No_aplica,Descartable
dataton_owners,860002964,new33275,No_aplica,Descartable
dataton_owners,860054041,new14969,No_aplica,Descartable
dataton_owners,860034594,new66383,Sector,Macroeconomia
dataton_owners,860034594,new78668,Cliente,Macroeconomia
dataton_owners,860003020,new64548,Sector,Macroeconomia
dataton_owners,860005216,new37405,Cliente,Macroeconomia
dataton_owners,900047981,new29932,No_aplica,Descartable
dataton_owners,900406150,new82247,No_aplica,Descartable
dataton_owners,900378212,new62076,No_aplica,Descartable
dataton_owners,800037800,new65326,No_aplica,Descartable
dataton_owners,900628110,new69750,No_aplica,Descartable
dataton_owners,860005216,new38390,No_aplica,Descartable
dataton_owners,860034313,new75653,No_aplica,Descartable
dataton_owners,860003020,new15380,No_aplica,Descartable
dataton_owners,900628110,new31594,No_aplica,Descartable
dataton_owners,860005216,new71224,No_aplica,Descartable
dataton_owners,900628110,new86992,No_aplica,Descartable
dataton_owners,860003020,new49180,Sector,Innovacion
dataton_owners,860034594,new60234,Cliente,Alianzas
dataton_owners,860034594,new65935,Cliente,Sostenibilidad
dataton_owners,900047981,new32039,No_aplica,Descartable
dataton_owners,900628110,new34883,No_aplica,Descartable
dataton_owners,860005216,new83494,No_aplica,Descartable
dataton_owners,860003020,new51216,No_aplica,Descartable
dataton_owners,860007738,new86606,Cliente,Alianzas
dataton_owners,860003020,new99343,No_aplica,Descartable
dataton_owners,860003020,new69375,No_aplica,Descartable
dataton_owners,860050750,new12478,Cliente,Alianzas
dataton_owners,860005216,new83453,No_aplica,Descartable
dataton_owners,900378212,new62239,No_aplica,Descartable
dataton_owners,900378212,new59837,No_aplica,Descartable
dataton_owners,860003020,new75829,Sector,Macroeconomia
dataton_owners,800037800,new78968,No_aplica,Descartable
dataton_owners,900628110,new43962,No_aplica,Descartable
dataton_owners,860005216,new77984,Cliente,Macroeconomia
dataton_owners,860005216,new15996,No_aplica,Descartable
dataton_owners,860007738,new20714,No_aplica,Descartable
dataton_owners,800091063,new36267,No_aplica,Descartable
dataton_owners,900628110,new39809,Sector,Regulaciones
dataton_owners,860005216,new29197,Cliente,Macroeconomia
dataton_owners,860034313,new77711,No_aplica,Descartable
dataton_owners,900378212,new29452,No_aplica,Descartable
dataton_owners,860005216,new89618,Sector,Macroeconomia
dataton_owners,890203088,new11612,Cliente,Macroeconomia
dataton_owners,860005216,new50781,No_aplica,Descartable
dataton_owners,900628110,new32481,No_aplica,Descartable
dataton_owners,800037800,new87201,Sector,Innovacion
dataton_owners,860002964,new61284,Cliente,Macroeconomia
dataton_owners,860005216,new30901,Cliente,Macroeconomia
dataton_owners,860003020,new16833,No_aplica,Descartable
dataton_owners,860003020,new19480,Sector,Macroeconomia
dataton_owners,860051135,new10276,No_aplica,Descartable
dataton_owners,900628110,new91894,No_aplica,Descartable
dataton_owners,860002964,new16218,No_aplica,Descartable
dataton_owners,800037800,new66743,No_aplica,Descartable
dataton_owners,860034594,new67975,Cliente,Regulaciones
dataton_owners,900378212,new23244,No_aplica,Descartable
dataton_owners,800091063,new83318,No_aplica,Descartable
